@relation mosquitos
@attribute mfcc1 real
@attribute mfcc2 real
@attribute mfcc3 real
@attribute mfcc4 real
@attribute mfcc5 real
@attribute mfcc6 real
@attribute mfcc7 real
@attribute mfcc8 real
@attribute mfcc9 real
@attribute mfcc10 real
@attribute mfcc11 real
@attribute mfcc12 real
@attribute mfcc13 real
@attribute mfcc14 real
@attribute mfcc15 real
@attribute mfcc16 real
@attribute mfcc17 real
@attribute mfcc18 real
@attribute mfcc19 real
@attribute mfcc20 real
@attribute mfcc21 real
@attribute mfcc22 real
@attribute mfcc23 real
@attribute mfcc24 real
@attribute mfcc25 real
@attribute mfcc26 real
@attribute mfcc27 real
@attribute mfcc28 real
@attribute mfcc29 real
@attribute mfcc30 real
@attribute class hierarchical Instrument/Aerophone/Wood/Clarinet, Instrument/Aerophone/Wood/Flute, Instrument/Aerophone/Wood/Oboe, Instrument/Aerophone/Brass/Trombone, Instrument/Aerophone/Brass/Tuba, Instrument/Aerophone/Wood/Saxophone, Instrument/Aerophone/Wood/Bassoon, Instrument/Aerophone/Brass/Horn, Instrument/Aerophone/Brass/Trumpet
@data
-380.371711,136.405887,-31.344796999999996,8.264752,-9.505881,-16.226389,-12.624624,0.10974500000000001,-7.824924,-6.168787,-2.26419,0.502866,-1.600692,-3.131288,-0.8845870000000001,-4.008961,-1.2137129999999998,-0.309952,-2.884097,2.762611,-6.295502,5.188378,-6.1562269999999994,4.811569,0.680469,-2.7529310000000002,2.775994,-0.538982,-2.8764819999999998,4.611724,'Instrument.Aerophone.Brass.Horn'
-481.37817699999994,32.071020000000004,-53.208220999999995,-0.808113,-26.195883,-13.918311,-15.531476000000001,15.836484,27.746921,26.599582,-1.801093,-24.579723,-16.970520999999998,5.959968,-9.760679,3.3392440000000003,33.923714000000004,18.148234,-19.849019000000002,-13.257457999999998,2.531757,-0.549725,4.883681,17.527503,8.145151,21.800132,12.960263000000001,-15.922481,0.8814870000000001,11.9995,'Instrument.Aerophone.Wood.Clarinet'
-490.32801500000005,211.65347999999997,24.487364000000003,13.643170999999999,7.806066,3.118002,4.580565,3.407223,4.126714,3.8731269999999998,2.030836,-2.175103,-7.629341999999999,-2.172935,-8.055819,-2.835572,-5.885612,-2.279001,-0.681634,-5.4419830000000005,0.903767,1.7983470000000001,1.6920380000000002,1.065695,0.50775,0.692129,1.404943,-0.520623,-3.376667,-1.848559,'Instrument.Aerophone.Brass.Tuba'
-518.386471,151.171066,17.637975,9.232407,-1.380781,-0.774216,-18.894865,-9.680038,-14.616381,-20.42912,3.6170949999999995,1.471856,-3.011835,-2.057183,1.0013940000000001,4.381304,3.276695,10.070015,-0.097617,-7.0899589999999995,-3.7997980000000005,1.7409189999999999,4.318059,-2.200389,-1.164197,-3.8040629999999998,-4.236587,-0.584864,-0.46294700000000005,3.103606,'Instrument.Aerophone.Wood.Bassoon'
-533.491352,-22.729734,-49.099134,-0.830988,16.267631,41.721984,15.214395999999999,-29.666882,-7.995676,33.684484000000005,-0.26108400000000004,-34.01863,13.538957,6.27045,4.353209,23.385406,-26.209515,-4.157262,34.157721,-13.432682999999999,7.805828,-12.543721000000001,12.96158,3.833121,10.951649,-10.210282000000001,-4.7229019999999995,21.571207,-8.478767999999999,1.309677,'Instrument.Aerophone.Wood.Clarinet'
-750.804974,14.473497,-27.720097999999997,2.544824,1.9281259999999998,16.262498,23.794201,22.273235999999997,-8.924241,-24.604691,2.781644,31.146205,22.354848999999998,14.476668,15.620617999999999,-19.15772,-10.608333,38.33017,12.904330999999999,-17.508029999999998,-0.076939,4.26426,1.185856,9.146253,13.277128,18.257776,-13.7077,2.771251,10.790267,0.191675,'Instrument.Aerophone.Wood.Flute'
-549.759582,93.53540699999999,-34.610762,-0.879798,-15.899009,-32.548970000000004,-16.418278,-24.059482,-24.746343,-11.675329,-2.688225,31.583225,39.280806,36.325763,10.105727,-17.068189999999998,-3.185551,20.736774,7.114172,-21.706838,-17.803839,0.28244400000000003,3.732275,-4.336332,20.038545000000003,20.94426,-2.862521,-8.920856,12.857655000000001,3.682925,'Instrument.Aerophone.Brass.Horn'
-564.6562,117.96060800000001,-30.973729,-7.866505999999999,-14.797778,-3.070681,-16.059936999999998,-14.709501000000001,-5.616068,-9.915339,4.6247739999999995,-16.073157000000002,-8.172203,-11.145235000000001,-22.690685000000002,-30.411362,-20.740176,-6.934821,28.456259999999997,41.04373,27.857882,12.132315,-11.829672,1.556344,13.943705,15.857217000000002,-8.464596,-6.49945,7.410616,13.040928,'Instrument.Aerophone.Brass.Trombone'
-440.30009900000005,197.49321,8.622575,11.627350999999999,4.02732,-0.10095,2.5386889999999998,-3.746568,-4.360806,-1.131585,-5.2885089999999995,-5.099480000000001,-14.293455999999999,-8.118557000000001,-2.682131,3.8817410000000003,4.006766000000001,1.5500690000000001,-2.777779,1.909223,5.889085,6.399738,-0.322783,-1.146925,-1.070096,0.268942,-0.08552799999999999,-2.676734,-4.42071,-4.75007,'Instrument.Aerophone.Brass.Tuba'
-482.91452699999996,202.979369,15.298016,19.288419,16.998988,8.332375,2.288736,1.281932,-5.343185,-1.426701,-6.6327229999999995,-8.054327,-7.344106,-6.835878,-3.6269440000000004,0.27669,-0.911275,-1.425351,0.939486,-0.9141819999999999,1.6375170000000001,4.136869,2.122427,-0.587501,-0.492742,-0.925358,-0.6922510000000001,-2.124575,-4.9755709999999995,-2.4767770000000002,'Instrument.Aerophone.Brass.Tuba'
-291.280656,68.334549,-22.278601000000002,3.3816919999999997,-6.44877,2.0788759999999997,-3.800213,-7.899153999999999,-4.261074,-4.626144,-3.1417900000000003,-2.853935,-1.4554799999999999,4.3383400000000005,-6.01492,3.0466330000000004,-0.9639639999999999,-5.779542,-2.608164,-3.252551,-7.37602,-1.127076,0.664776,3.255252,-4.450648999999999,-2.869564,-5.227484,0.274262,-2.36315,-2.892194,'Instrument.Aerophone.Brass.Trombone'
-320.062989,45.614224,-35.483973999999996,1.7565490000000001,-14.04991,-5.960834999999999,-10.962361999999999,-6.537114,-3.518382,-6.028934,-3.172094,-4.414922,-6.732903,-3.549527,-7.637536999999999,-5.481666000000001,-11.375239,-7.047679,-2.630659,-10.760769,-9.340139,-14.398280999999999,-25.302439,-26.363018,-20.343317000000003,-3.126311,16.707101,22.466335,12.002682,-1.261549,'Instrument.Aerophone.Brass.Trombone'
-525.295043,-2.066734,-69.222096,-14.210348999999999,23.776567,32.288216,-19.219996,-33.108387,4.840878,19.692698999999998,-10.812238,-29.247154,18.699176,25.03293,20.336916,19.386031,-14.174942000000001,4.443618,12.255179,2.881655,-5.459567,-3.134879,8.227065,7.800457000000001,0.40494,-9.854298,-1.1453200000000001,14.6929,7.896472,1.6730650000000002,'Instrument.Aerophone.Wood.Flute'
-321.508384,78.878597,-28.86032,2.80364,-12.300336999999999,-19.639063,-9.351519,-5.867321,-7.696592999999999,-0.372042,2.506568,7.2116690000000006,4.5097879999999995,3.206964,6.174456,7.741880999999999,5.27773,6.199918,4.213666,3.3994660000000003,-3.173788,-0.741271,-6.640952,-7.5805169999999995,-3.6582760000000003,-7.082241000000001,-4.038673,-5.6362,-4.357526999999999,0.882366,'Instrument.Aerophone.Brass.Horn'
-432.90551500000004,-8.643165,-28.243655,-1.726794,-18.726394,-9.883452,-12.755777,-45.767376,-32.36963,-16.51076,-22.511607,-11.016932,35.585887,57.774069999999995,18.791902,-13.429248000000001,-15.951120000000001,4.972098,0.6068560000000001,-5.553948,-20.813328,-25.981634,-3.616232,-5.333515,-10.471556,18.253368,31.079752000000003,-4.697114,-7.9258429999999995,12.515294,'Instrument.Aerophone.Wood.Saxophone'
-568.700443,22.400978,-73.608226,5.252191000000001,-8.640719,11.794228,14.560466,3.013077,-29.217454999999998,2.921682,35.592386,18.500403,-3.7295910000000005,5.566761,-7.564561,6.539937,53.968336,11.746747000000001,-22.670694,-3.245592,10.091117,8.601410000000001,0.786982,-2.0131740000000002,-0.162455,-13.380887,27.530606,9.003445,-0.041484,4.040080000000001,'Instrument.Aerophone.Wood.Oboe'
-395.886819,93.49129599999999,-22.446075,-1.904225,-10.437832,-13.179579,-17.546765,-16.291564,-19.631242,-15.529632999999999,-7.095753,-3.8110769999999996,-4.112639,-6.778865,8.949339,3.8713910000000005,-10.919224,-8.952221,-4.42521,-13.53744,-10.179974000000001,-10.540844,-18.825273000000003,-28.392035999999997,-35.634617999999996,-12.324705,15.287914,32.351853999999996,16.486626,-7.759745,'Instrument.Aerophone.Wood.Bassoon'
-466.356738,91.997738,-63.970317,-12.026729,-11.852221,-6.957086,-7.693845,-17.953926,-1.3138459999999998,-9.925038,-8.378577,-13.113883999999999,-14.45096,-23.474211999999998,-27.104319,0.733904,21.201272,33.993061,33.024145000000004,4.472705,-14.720729,1.023313,15.293332999999999,11.602514,-11.128039,-4.922394000000001,7.258119000000001,7.6773419999999994,-13.561917999999999,-13.097748,'Instrument.Aerophone.Brass.Trombone'
-530.467425,140.691278,-6.804092999999999,-4.390212,-25.429999,-12.713786,-25.300888,-7.51722,-7.200048,-13.998698999999998,-2.583272,-12.375954,2.472239,6.731711,6.608053999999999,15.642641000000001,-10.419048,7.856439,4.9707040000000005,-8.852178,9.594408,-3.229319,-0.315021,-13.821384,-28.288490000000003,-19.452439000000002,-14.47214,6.216514,26.228848,20.931703,'Instrument.Aerophone.Wood.Bassoon'
-547.818,47.497257,-38.559870000000004,6.818158,-2.326209,-12.480235,-18.425341,-17.791339999999998,-13.065505,-19.617126000000003,-24.091889000000002,-12.900907,10.817267999999999,43.651839,50.058759,28.052064,-6.711005,-5.485149,1.784929,20.932822,3.954682,-16.145007,-3.237651,6.148045,-8.580839,-13.269257999999999,20.385182999999998,20.267903,1.504475,-3.003756,'Instrument.Aerophone.Wood.Flute'
-551.550651,151.709707,23.699870999999998,14.015719,0.542962,-10.118077,-3.061092,-10.242542,-12.684573,-13.135136,-17.649244,-12.318595,-16.706203,-9.023168,-17.72622,-18.957422,-27.351796000000004,-19.248817000000003,-10.578186,11.831975,26.485148,31.180522999999997,14.406932999999999,-1.8574979999999999,-4.799999,6.497604,9.945507000000001,3.2873080000000003,-5.116564,-0.143268,'Instrument.Aerophone.Brass.Tuba'
-521.061033,33.611133,-64.16186,-2.914719,-28.452011,-12.62663,-3.4022870000000003,21.121919000000002,27.883670000000002,2.229762,-30.339128000000002,-16.602968,13.711122,20.498644,11.88381,21.707566,17.777494,-27.624128000000002,-12.439608,13.6915,6.493309,10.180149,16.939449,2.274302,8.589339,-15.651192000000002,-12.549978,27.409502000000003,8.314674,2.931572,'Instrument.Aerophone.Wood.Clarinet'
-496.095533,189.983746,15.135756,19.613879,2.7156689999999997,-2.947453,-0.802879,-2.546416,-5.794867,1.5125959999999998,-10.499004,-10.122325,-12.847342999999999,-5.163488,-2.293222,-1.900018,-0.9707180000000001,-2.342107,-1.077601,1.652005,6.299626,7.631976,-0.335548,-9.787227,-10.07744,-7.207652,-6.10945,-7.547211999999999,-6.754535000000001,-7.074547,'Instrument.Aerophone.Brass.Tuba'
-457.67356900000004,96.01809300000001,-22.015873000000003,1.098163,2.023136,4.295806,-17.137041,0.663979,2.271189,16.232785,10.721366999999999,10.224855,-3.975854,-11.107257,-19.310085,-23.461288,-10.392578,-4.479855000000001,2.209292,-6.743409,-6.418556,-7.731525,-6.352562,-7.386889,-20.126706,-26.209411,-16.16402,1.978954,16.251926,22.356295000000003,'Instrument.Aerophone.Wood.Clarinet'
-582.971592,29.323010999999997,-66.211502,1.8406220000000002,-10.688563,-21.161932999999998,-15.978476,20.057764000000002,55.83619399999999,51.911355,-5.3072349999999995,-32.962879,-12.945739,31.822014000000003,-9.504811,-5.4159440000000005,39.277838,41.184938,-22.343423,-15.645388,4.035044999999999,-3.2788720000000002,4.533727,17.218415,-7.238774,22.479576,13.249374,-16.908535999999998,5.210433,5.707456,'Instrument.Aerophone.Wood.Oboe'
-429.16201399999994,36.189432000000004,10.133026,10.6669,-7.297064999999999,6.315921,-7.854836,-6.2447040000000005,-2.4267939999999997,-0.24161300000000002,2.260591,-4.547758999999999,-7.857811999999999,2.5903709999999998,5.822107,6.996291,9.672452999999999,4.2388650000000005,-2.52336,4.654807,4.386793,3.515154,-1.365581,0.318803,2.394391,5.645109,-0.501369,-1.500318,0.822672,4.436383,'Instrument.Aerophone.Brass.Horn'
-314.163448,79.899287,-36.345633,-8.032323,-17.68459,-1.498335,-3.233405,-3.90783,0.264153,-8.333757,-2.273687,2.526544,3.469127,5.930918,3.16834,13.285235,0.478925,-1.6436990000000002,4.005016,-0.32200700000000004,-5.733572000000001,0.29568099999999997,-3.036106,-1.47288,1.6150129999999998,-6.604778,-6.033266,-2.0687860000000002,-3.3227230000000003,-4.275607,'Instrument.Aerophone.Brass.Trombone'
-449.808805,196.500417,16.040005999999998,12.181844,4.881752,0.563048,6.33309,-0.9060159999999999,-4.577543,-6.857888000000001,-9.049739,-4.3505709999999995,-16.333123,-5.625958,-7.501303,-1.54088,-1.829551,-1.658086,-1.122776,-1.1528040000000002,-1.018697,1.723273,0.755887,-5.5938419999999995,-3.8827559999999997,-1.023918,-2.858535,-1.848412,-1.210754,-0.052773,'Instrument.Aerophone.Brass.Tuba'
-623.6775700000001,6.418245,-78.354392,-4.952679,-0.133161,29.015489000000002,44.339884000000005,29.679678999999997,-26.426065,-24.381557,39.178393,36.443134,-2.042362,5.635408999999999,-3.3102489999999998,-23.147593,20.070353,42.630301,-13.217129000000002,0.449913,4.969531,2.6793259999999997,10.91805,10.294889999999999,13.235557,-14.890875,-10.386695,23.906425,-1.5560450000000001,2.2175849999999997,'Instrument.Aerophone.Wood.Oboe'
-420.463183,-33.326173,-46.492232,-7.7737229999999995,-31.543248,6.049661,-30.686162,-16.581428,-17.269188,-7.976103,-29.490574,-35.82521,-35.168584,-10.028488000000001,10.555703,51.692021000000004,46.020374,12.210739,-26.6038,-14.077628,24.048234,18.796212,-23.681910000000002,-19.761466,5.295693,14.590228,-14.013798999999999,-26.580696999999997,-2.3292439999999996,14.280879,'Instrument.Aerophone.Wood.Oboe'
-467.267507,103.344471,-41.554483000000005,9.70885,-18.648536,-23.605957,-19.820045,-16.611012,-18.278918,-24.248974,-23.587199,-10.53513,-4.278226999999999,21.543482,36.368648,24.053383,-0.504219,-8.630479,-4.641197,16.410697,1.341965,-16.255342000000002,-7.640992999999999,6.223425,-0.635528,-14.182479999999998,3.246069,13.856257000000001,3.4411980000000004,0.38705900000000004,'Instrument.Aerophone.Brass.Horn'
-311.909242,-3.8560769999999995,-52.189384999999994,-14.014505999999999,-22.902023,-16.441049,-19.885682,-27.59427,-32.270082,13.887329000000001,34.745253999999996,27.008046000000004,8.291414,-8.256536,-16.999126999999998,-7.323842,-0.406511,-19.671379,-19.18577,18.400385,27.265184,1.406663,2.127257,-8.207199000000001,-11.205910000000001,6.038319,-3.636715,-26.712344,-9.506657,14.547432,'Instrument.Aerophone.Wood.Flute'
-615.750239,180.408531,51.753873999999996,15.667694000000001,10.6671,2.738131,6.943275,-7.1886,-13.039006,5.120401,-4.817294,-4.956567,-3.740618,1.023297,-3.98507,2.668956,-6.626728,-5.7696309999999995,-3.074748,-7.919351,-6.740163000000001,-0.6064609999999999,-9.748433,-6.853922,-5.3370809999999995,-13.067115,-11.61631,-6.883191,-10.659227,-3.505787,'Instrument.Aerophone.Brass.Tuba'
-479.367853,112.350374,-74.59615600000001,-12.836816,-17.507429000000002,-12.917864999999999,-15.520280999999999,-30.797876000000002,-20.401101,-11.336279,0.175894,21.845943,26.744484000000003,8.299882,-8.060423,1.28738,5.865759,4.122286,-5.8971599999999995,-14.949192000000002,0.734152,4.536622,2.85452,10.931841,15.806417999999999,1.293935,-5.057993,3.459194,2.957415,-3.094439,'Instrument.Aerophone.Brass.Trumpet'
-471.789004,-54.177867000000006,-67.199375,-37.58837,-45.595974,5.11514,-8.039147,9.590401,-39.914508000000005,-27.871857000000002,8.684899,27.743774,-7.832801,3.9770410000000003,0.970726,-24.994593,10.115622,30.136315999999997,-14.905089000000002,-14.28367,4.581092,-9.849311,13.262132000000001,0.414055,11.784116000000001,-12.015452,-18.841259,22.250604,-2.787058,3.074748,'Instrument.Aerophone.Wood.Oboe'
-367.628851,34.140777,-43.174734,-0.14143,-2.627383,14.738043,-6.169387,-16.885279999999998,-2.549528,-3.65971,-12.196483,-2.440189,-9.602074,-6.153365,-10.703669999999999,-4.0857529999999995,-12.989987,-24.680723999999998,-26.951598999999998,-15.240601000000002,10.073724,36.968337,42.285171999999996,12.754894,-4.719018,-10.16147,5.625175,28.112686,12.605773,-2.6660209999999998,'Instrument.Aerophone.Wood.Oboe'
-346.72630699999996,98.643314,-42.335033,13.214354,-8.785636,3.379565,-6.205806,-15.515903,-10.189826,-2.380191,-3.913844,4.889074,-2.063947,-0.735282,-13.250677,-0.39968400000000004,-2.755199,-5.0526089999999995,-4.2686470000000005,-0.22390900000000002,-9.499543,-6.990454,-7.0040759999999995,-3.3002599999999997,-6.0645430000000005,-2.5899349999999997,-2.231256,1.094256,-5.4943349999999995,0.417497,'Instrument.Aerophone.Brass.Trombone'
-580.211718,158.20878100000002,2.77978,7.327705,7.626863,-11.981556,-23.824206,-7.443903999999999,-1.584009,-12.055388,-8.344456,4.481308,0.91009,-6.103783999999999,-3.779557,-0.178892,-5.873762999999999,-3.4479029999999997,-3.395564,-11.399164,-11.697384,-17.525894,-21.724354,-26.985884000000002,-24.849038,-1.46509,20.524538,28.354703999999998,17.849481,-0.8830549999999999,'Instrument.Aerophone.Brass.Horn'
-512.6665820000001,55.5513,-81.45828900000001,0.14508800000000002,-17.41019,-19.710546,-18.524386,-20.211165,9.065327,29.602508,38.140856,19.248414,-15.807226000000002,-12.671173,-1.212279,-1.559826,-22.709893,-7.481613,36.109689,34.830203000000004,13.699097,2.933853,-3.9883660000000005,-5.8036,7.1778070000000005,16.058363,-14.006382,-5.899922,19.007065,11.988735,'Instrument.Aerophone.Brass.Trumpet'
-487.46110300000004,188.618133,24.444425,20.738665,11.633937,-2.528478,-6.824283,-2.523721,-8.944996000000002,-3.3974629999999997,-5.011729,-5.708566,-10.388649000000001,-6.979216,-7.952309,3.38231,-0.545724,2.979329,-2.774879,-3.506753,-7.026617999999999,-2.831412,-2.319657,-1.686654,-3.663181,-5.089319000000001,-7.403803999999999,-10.539042,-12.765655,-11.178087,'Instrument.Aerophone.Brass.Tuba'
-478.569816,98.304863,-58.840118000000004,-7.794138,0.34620300000000004,-8.323103999999999,-1.561221,-16.265646,-13.306770000000002,-19.524617000000003,-11.581232,-13.601576000000001,-13.351268,-14.495242000000001,-26.928390999999998,-18.737094,-1.051392,21.178929999999998,35.465484000000004,26.99182,3.013258,-2.673657,0.651558,19.003449,12.179030000000001,-12.198027,-12.261854,12.933803,8.409612,-5.213936,'Instrument.Aerophone.Brass.Trombone'
-521.219601,74.33591899999999,12.436150999999999,15.672901999999999,7.516392,13.174891,-14.185609,3.85676,8.305109,18.718035,10.611550999999999,2.9910200000000002,-18.211246,-25.078474,-24.901445000000002,-16.979966,-2.143785,-4.217865,-4.273645,-14.540648000000001,-14.124360999999999,-15.137622,-16.410729999999997,-19.515025,-16.687874,-2.656577,11.949878,20.640722,15.853389000000002,5.879776000000001,'Instrument.Aerophone.Wood.Clarinet'
-297.386692,48.841440999999996,-33.865676,22.107685999999998,-5.737069,-6.469512,-10.208356,-7.574349000000001,-8.532845,-5.060021,-15.110111999999999,-5.261632,-2.718801,-8.100493,-7.308383,-21.290225,-18.004212,-4.190487,-1.11897,16.37193,22.436788,16.91934,3.0720549999999998,-6.979982000000001,2.3650889999999998,9.58911,6.3919559999999995,-1.562214,-4.412619,6.285327,'Instrument.Aerophone.Wood.Saxophone'
-480.60715300000004,-14.06961,-68.981932,-16.591720000000002,4.785891,32.110096,4.094803,-25.524058,-24.482753,24.042773999999998,17.044518,-28.942187,6.688875,17.478149,-2.029347,38.115953000000005,-3.353811,-31.27918,32.554865,-3.998013,3.9272419999999997,-6.642969,-9.852115,10.420976,-12.41418,17.908209,-13.727592999999999,4.572082,0.174801,5.639895,'Instrument.Aerophone.Brass.Trumpet'
-664.9439179999999,171.114747,71.321516,47.39783,30.045834999999997,13.531095,9.979194,-0.923977,-4.141108,4.902537000000001,-7.905234,-7.411536,1.692216,-4.369991000000001,-4.566383999999999,4.248678,-4.9824980000000005,-5.03905,2.269596,-8.888474,-5.776065,-2.127902,-5.270258999999999,-4.57051,3.4647419999999998,-1.947512,-3.3686550000000004,4.252753,-5.126335,-5.878497,'Instrument.Aerophone.Brass.Tuba'
-646.0094730000001,-9.772122999999999,-40.282762,8.485128999999999,38.651328,13.607642000000002,-20.246742,-12.760363,20.188369,7.931906,-18.290742,18.598589,41.500771,5.080866,-6.095731,-8.599777,29.94892,6.253476,-16.402728,5.977222,4.338113,13.974382,-10.564693,8.037069,10.584000000000001,12.59168,-7.862852,1.961732,12.797825999999999,-1.108596,'Instrument.Aerophone.Wood.Flute'
-656.260014,166.46197800000002,63.540431999999996,33.570514,20.491209,13.683342999999999,14.086362,1.236623,-7.637192999999999,4.239337,-5.337954,-11.349953999999999,-8.864149000000001,-10.048919,-3.1219959999999998,4.319699,-1.540781,-3.3661760000000003,4.855013,-1.1062610000000002,2.605432,6.088064,-0.7875800000000001,-4.525173000000001,-1.619618,-3.093849,-2.6689220000000002,1.991373,-3.4369160000000005,-0.498846,'Instrument.Aerophone.Brass.Tuba'
-640.373795,175.857549,68.511204,35.689227,19.314617000000002,4.745499,1.350714,-9.432383999999999,-7.981881,-1.0164229999999999,-10.655161999999999,-7.3033410000000005,-5.778207,-9.670047,-4.5082260000000005,6.7681309999999995,-2.645371,-5.973075,5.409145,-3.110191,-4.746632,-0.66447,-6.726445,-7.908981,-1.006744,-6.447922,-7.823944,-5.5979,-14.467118,-9.818548,'Instrument.Aerophone.Brass.Tuba'
-325.974317,18.053312,-72.016901,-6.15977,-17.343879,-4.122157,-14.544919,-9.643174,-10.245472,-6.67174,-4.995618,-5.470071,-7.957747,-4.128114,-4.507505999999999,-1.375949,-4.839262000000001,-5.815681,-4.434954,-1.858656,-4.4938400000000005,-3.1261,-5.45979,-8.091703,-6.382059,-2.2349799999999997,-3.602664,-13.16453,-23.788579000000002,-25.191955,'Instrument.Aerophone.Brass.Trumpet'
-482.92110199999996,63.21461899999999,-14.483834,-3.7804029999999997,-12.69834,-5.3616019999999995,-9.442735,-22.05834,-22.864608999999998,-18.052203,-18.324973999999997,-19.352321,-22.543463,-18.537439000000003,-15.046916,14.16351,38.479431,43.401824,17.038001,-3.4670769999999997,-1.990234,12.618176,11.512163000000001,-0.663972,-6.80283,1.5383870000000002,10.759756,2.1157880000000002,-12.872183,-11.767653999999999,'Instrument.Aerophone.Wood.Saxophone'
-627.532334,132.93616,-4.330667,0.380332,-1.8642279999999998,-22.497571,-11.787965,-8.993607,-8.929153,-7.403167,-16.572656,-5.735729,-16.927234,-30.607726,-24.441241,-14.371481,9.97021,32.296634000000005,38.217513000000004,27.112802000000002,6.53025,-7.587097999999999,2.187417,13.917275,12.267548,-8.448203,-4.9591199999999995,12.092333,10.07541,-4.054067,'Instrument.Aerophone.Brass.Horn'
